№,Category,日本語,ディレクトリID
1,Women's\Apparel\Dresses,レディース\アパレル\ドレス,
2,Women's\Apparel\Evening-Wear,レディース\アパレル\イブニング - ウェア,
3,Women's\Apparel\Tops,レディース\アパレル\トップス,
4,Women's\Apparel\Swimwear-Coverups,レディース\アパレル\水着 - カバーアップ,
5,Women's\Apparel\Activewear,レディース\アパレル\アクティブウェア,
6,Women's\Apparel\Pants-Shorts,レディース\アパレル\パンツ - ショーツ,
7,Women's\Apparel\Jeans,レディース\アパレル\ジーンズ,
8,Women's\Apparel\Skirts,レディース\アパレル\スカート,
9,Women's\Apparel\Jumpsuits-Rompers,レディース\アパレル\ジャンプスーツ - ロンパース,
10,Women's\Apparel\Jackets,レディース\アパレル\ジャケット,
11,Women's\Apparel\Coats,レディース\アパレル\コート,
12,Women's\Apparel\Cashmere,レディース\アパレル\カシミア,
13,Women's\Apparel\Sweaters,レディース\アパレル\セーター,
14,Women's\Apparel\Lingerie-Shapewear,レディース\アパレル\ランジェリー - シェイプ,
15,Women's\Apparel\Lounge-Sleepwear,レディース\アパレル\ラウンジ - パジャマ,
16,Women's\Shoes\Sandals,レディース\シューズ\サンダル,
17,Women's\Shoes\Sneakers,レディース\シューズ\スニーカー,
18,Women's\Shoes\Pumps,レディース\シューズ\パンプス,
19,Women's\Shoes\Flats-Loafers,レディース\シューズ\フラット - ロファーズ,
20,Women's\Shoes\Evening,レディース\シューズ\イブニング,
21,Women's\Shoes\Wedges,レディース\シューズ\ウェッジ,
22,Women's\Shoes\Espadrilles,レディース\シューズ\エスパドリル,
23,Women's\Shoes\Boots,レディース\シューズ\ブーツ,
24,Women's\Shoes\Booties,レディース\シューズ\ブーティー,
25,Women's\Handbags\Totes,レディース\ハンドバッグ\トート,
26,Women's\Handbags\Crossbody-Bags,レディース\ハンドバッグ\クロスボディ - バッグ,
27,Women's\Handbags\Clutches,レディース\ハンドバッグ\クラッチ,
28,Women's\Handbags\Shoulder-Bags,レディース\ハンドバッグ\ショルダー - バッグ,
29,Women's\Handbags\Backpacks,レディース\ハンドバッグ\バックパック,
30,Women's\Handbags\Satchels,レディース\ハンドバッグ\サッチェル,
31,Women's\Handbags\Hobos,レディース\ハンドバッグ\ホボス,
32,Women's\Handbags\Evening,レディース\ハンドバッグ\イブニング,
33,Women's\Handbags\Wallets-Wristlets,レディース\ハンドバッグ\財布 - リストレット,
34,Women's\Handbags\Makeup-Bags-Pouches,レディース\ハンドバッグ\メイク - バッグ - ポーチ,
35,Women's\Handbags\Bag-Accessories,レディース\ハンドバッグ\バッグ - アクセサリー,
36,Women's\Jewelry\Necklaces,レディース\ジュエリー\ネックレス,
37,Women's\Jewelry\Chokers,レディース\ジュエリー\チョーカー,
38,Women's\Jewelry\Earrings,レディース\ジュエリー\ピアス,
39,Women's\Jewelry\Bracelets,レディース\ジュエリー\ブレスレット,
40,Women's\Jewelry\Watches,レディース\ジュエリー\時計,
41,Women's\Jewelry\Rings,レディース\ジュエリー\リング,
42,Women's\Jewelry\Charms-Brooches,レディース\ジュエリー\チャームズ - ブローチ,
43,Women's\Jewelry\Personalized-Jewelry,レディース\ジュエリー\パーソナライズドジュエリー,
44,Women's\Accessories\Scarves-Wraps,レディース\アクセサリー\スカーフ - ラップ,
45,Women's\Accessories\Capes-Ponchos-Vests,レディース\アクセサリー\ケープ - ポンチョ - ベスト,
46,Women's\Accessories\Hats,レディース\アクセサリー\帽子,
47,Women's\Accessories\Belts,レディース\アクセサリー\ベルト,
48,Women's\Accessories\Cosmetic-Cases,レディース\アクセサリー\化粧 - ケース,
49,Women's\Accessories\Wallets-Wristlets,レディース\アクセサリー\財布 - リストレット,
50,Women's\Accessories\Umbrellas,レディース\アクセサリー\傘,
51,Women's\Accessories\Tech-Small-Accessories,レディース\アクセサリー\テック - 小さい - アクセサリー,
52,Women's\Accessories\Hair-Accessories,レディース\アクセサリー\ヘア - アクセサリー,
53,Women's\Accessories\Sunglasses,レディース\アクセサリー\サングラス,
54,Women's\Accessories\Optical-Frames,レディース\アクセサリー\オプティカル - フレーム,
55,Women's\Beauty\Skin-Care\Moisturizers,レディース\美容\スキンケア\モイスチャライザー,
56,Women's\Beauty\Skin-Care\Eye-Creams,レディース\美容\スキンケア\アイ - クリーム,
57,Women's\Beauty\Skin-Care\Lip-Treatments,レディース\美容\スキンケア\リップ - トリートメント,
58,Women's\Beauty\Skin-Care\Serums-Oils,レディース\美容\スキンケア\血清油,
59,Women's\Beauty\Skin-Care\Masks-Exfoliants,レディース\美容\スキンケア\マスク - エクスフォリエイティング,
60,Women's\Beauty\Skin-Care\Cleansers-Toners,レディース\美容\スキンケア\クレンザー - トナー,
61,Women's\Beauty\Skin-Care\Sun,レディース\美容\スキンケア\日,
62,Women's\Beauty\Makeup\Lips,レディース\美容\メイクアップ\リップス,
63,Women's\Beauty\Makeup\Eyes,レディース\美容\メイクアップ\アイズ,
64,Women's\Beauty\Makeup\Face,レディース\美容\メイクアップ\面,
65,Women's\Beauty\Makeup\Palettes-Sets,レディース\美容\メイクアップ\パレット - セット,
66,Women's\Beauty\Makeup\Nail-Care,レディース\美容\メイクアップ\ネイル - ケア,
67,Women's\Beauty\Makeup\Brushes,レディース\美容\メイクアップ\ブラシ,
68,Men's\Cologne-Grooming\Hair-Skin-Care,メンズ\ケルン - グルーミング\ヘア - スキン - ケア,
69,Men's\Cologne-Grooming\Shaving-Essentials,メンズ\ケルン - グルーミング\シェービング - エッセンシャル,
70,Women's\Beauty\Bath-Body,レディース\美容/バス - ボディ,
71,Women's\Beauty\Tools-Accessories,レディース\美容/ツール - アクセサリー,
72,Women's\Beauty\Hair-Care,レディース\美容/ヘア - ケア,
73,Men's\Apparel\Polos-T-Shirts,メンズ\アパレル\ポロス - Tシャツ,
74,Men's\Apparel\Suits-Sportcoats,メンズ\アパレル\スーツ - スポーツコート,
75,Men's\Apparel\Activewear,メンズ\アパレル\アクティブウェア,
76,Men's\Apparel\Jeans,メンズ\アパレル\ジーンズ,
77,Men's\Apparel\Coats-Jackets,メンズ\アパレル\コート - ジャケット,
78,Men's\Apparel\Casual-Button-Down-Shirts,メンズ\アパレル\カジュアル - ボタン - ダウン - シャツ,
79,Men's\Apparel\Pants,メンズ\アパレル\パンツ,
80,Men's\Apparel\Dress-Shirts,メンズ\アパレル\ドレス - シャツ,
81,Men's\Apparel\Underwear-Socks,メンズ\アパレル\下着 - ソックス,
82,Men's\Apparel\Sweaters,メンズ\アパレル\セーター,
83,Men's\Apparel\Sweatshirts-Hoodies,メンズ\アパレル\スウェットシャツ - パーカー,
84,Men's\Apparel\Swim,メンズ\アパレル\水泳,
85,Men's\Apparel\Shorts,メンズ\アパレル\ショートス,
86,Men's\Apparel\Lounge-Sleepwear,メンズ\アパレル\ラウンジ - パジャマ,
87,Men's\Shoes\Sneakers,メンズシューズ\スニーカー,
88,Men's\Shoes\Loafers-Slip-Ons,メンズシューズ\ローファーズ - スリップ - オン,
89,Men's\Shoes\Sandals-Slides,メンズシューズ\サンダル - スライド,
90,Men's\Shoes\Dress,メンズシューズ\ドレス,
91,Men's\Shoes\Formal,メンズシューズ\フォーマル,
92,Men's\Shoes\Drivers,メンズシューズ\ドライバー,
93,Men's\Shoes\Oxfords-Lace-Ups,メンズシューズ\オックスフォード - レース - アップ,
94,Men's\Shoes\Boots,メンズシューズ\ブーツ,
95,Men's\Accessories\Belts,メンズ\アクセサリー\ベルト,
96,Men's\Accessories\Bags-Wallets,メンズ\アクセサリー\バッグ - 財布,
97,Men's\Accessories\Ties-Pocket-Squares,メンズ\アクセサリー\ネクタイ - ポケット - スクエア,
98,Men's\Accessories\Jewelry-Cuff-Links,メンズ\アクセサリー\ジュエリー - カフス - リンク,
99,Men's\Accessories\Watches,メンズ\アクセサリー\時計,
100,Men's\Accessories\Sunglasses,メンズ\アクセサリー\サングラス,
101,Men's\Accessories\Tech-Accessories,メンズ\アクセサリー\テック - アクセサリー,
102,Men's\Accessories\Scarves-Hats-Gloves,メンズ\アクセサリー\スカーフ - 帽子 - 手袋,
103,Men's\Accessories\Socks,メンズ\アクセサリー\ソックス,
104,Kids\Baby\Apparel,キッズ\ベビー\アパレル,
105,Kids\Baby\Strollers-Gear,キッズ\ベビー\ベビーカー,
106,Kids\Baby\Diaper-Bags,キッズ\ベビー\おむつ - バッグ,
107,Kids\Baby\Blankets,キッズ\ベビー\ブランケット,
108,Kids\Baby\Nursery-Decor,キッズ\ベビー\保育園 - 装飾,
109,Kids\Baby\Feeding-Bath,キッズ\ベビー\給餌 - バス,
110,Kids\Girls\Sizes-2-6,キッズ\ガールズ\サイズ - 2から6,
111,Kids\Girls\Sizes-7-16,キッズ\ガールズ\サイズ - 7から16,
112,Kids\Girls\Dresses,キッズ\ガールズ\ドレス,
113,Kids\Girls\Swim,キッズ\ガールズ\水泳,
114,Kids\Girls\Tops,キッズ\ガールズ\トップス,
115,Kids\Girls\Bottoms,キッズ\ガールズ\ボトムズ,
116,Kids\Girls\Accessories,キッズ\ガールズ\アクセサリー,
117,Kids\Shoes\Girls-Shoes,キッズ\シューズ\ガールズ - シューズ,
118,Kids\Shoes\Boys-Shoes,キッズ\シューズ\ボーイズ - シューズ,
119,Kids\Boys\Sizes-2-6,キッズ\ボーイズ\サイズ - 2から6,
120,Kids\Boys\Sizes-7-16,キッズ\ボーイズ\サイズ - 7から16,
121,Kids\Boys\Swim,キッズ\ボーイズ\水泳,
122,Kids\Boys\Tops,キッズ\ボーイズ\トップス,
123,Kids\Boys\Bottoms,キッズ\ボーイズ\ボトムズ,
124,Kids\Boys\Accessories,キッズ\ボーイズ\アクセサリー,
125,Kids\Toys,キッズ\おもちゃ,
126,Home\Dining-Entertaining\Dinnerware,ホーム\レストラン - エンターテイメント\食器,
127,Home\Dining-Entertaining\Flatware,ホーム\レストラン - エンターテイメント\フラットウェア,
128,Home\Dining-Entertaining\Glassware-Stemware,ホーム\レストラン - エンターテイメント\ガラス製品 - ステムウェア,
129,Home\Dining-Entertaining\Bar-Wine-Accessories,ホーム\レストラン - エンターテイメント\バー - ワイン - アクセサリー,
130,Home\Dining-Entertaining\Serveware,ホーム\レストラン - エンターテイメント\サーベイウェア,
131,Home\Dining-Entertaining\Table-Linens,ホーム\レストラン - エンターテイメント\テーブル - リネン,
132,Home\Dining-Entertaining\Kitchen-Accessories,ホーム\レストラン - エンターテイメント\キッチン - アクセサリー,
133,Home\Bedding\Duvet-Covers,ホーム\寝具\二つ折りカバー,
134,Home\Bedding\Comforters,ホーム\寝具\掛け布団,
135,Home\Bedding\Sheets,ホーム\寝具\シート,
136,Home\Bedding\Quilts-Coverlets,ホーム\寝具\キルト - カバーレット,
137,Home\Bedding\Blankets-Throws,ホーム\寝具\ブランケット - スロー,
138,Home\Bedding\Decorative-Pillows,ホーム\寝具\装飾枕,
139,Home\Bedding\Bedding-Basics,ホーム\寝具\寝具 - 基礎,
140,Home\Bath-Towels\Towels-Bath-Mats,ホーム\バス - タオル\タオル - バス - マット,
141,Home\Bath-Towels\Bath-Accessories,ホーム\バス - タオル\バス - アクセサリー,
142,Home\Decor\Wall-Art,ホーム\装飾\壁 - アート,
143,Home\Decor\Mirrors,ホーム\装飾\ミラー,
144,Home\Decor\Curtains-Hardware,ホーム\装飾\カーテン - ハードウェア,
145,Home\Decor\Accents,ホーム\装飾\アクセント,
146,Home\Decor\Pillows,ホーム\装飾\ピロー,
147,Home\Decor\Picture-Frames,ホーム\装飾\ピクチャー - フレーム,
148,Home\Decor\Faux-Florals,ホーム\装飾\フォークス - 花,
149,Home\Decor\Candles-Home-Scents,ホーム\装飾\キャンドル - ホーム - 香り,
150,Home\Decor\Crystal,ホーム\装飾\クリスタル,
151,Home\Decor\Desk-Stationery,ホーム\装飾\デスク - ステーショナリー,
152,Home\Rugs,ホーム\ラグス,
153,Home\Outdoor,ホーム\アウトドア,
154,Home\Luggage-Travel,ホーム\荷物 - 旅行,
155,Home\Games-Gadgets,ホーム\ゲーム - ガジェット,
